industry,score,a_weighted_rating,a_visibility,a_spread,a_volume,a_time,a_length,a_score
retail-big-box,0.545253055304875,0.448599675843964,0.0,0.646666666666667,0.58,0.821428571428571,0.571428571428571,0.545253055304875
automotive-parts,0.178090927706700,0.392298389442448,0.0,0.4,0.035,0.0,0.8,0.178090927706700
retail-big-box,0.610950342299675,0.458909942129131,0.0,0.88,0.68,0.857142857142857,0.619047619047619,0.610950342299675
restaurants-fast-food,0.193404844352806,0.224807372054994,0.0,0.71,0.106666666666667,0.035714285714286,0.428571428571429,0.193404844352806
education-education-other,0.702049238978293,0.933719190767204,0.0,0.88,0.375,0.142857142857143,1.0,0.702049238978293
retail-retail-clothing,0.249314291159735,0.090993727914948,0.0,0.38,0.275,0.5,0.882352941176471,0.249314291159735
automotive-repair-&-service,0.122369553571429,0.0,0.0,0.5,0.0075,0.071428571428571,1.0,0.122369553571429
automotive-rental,0.151888750000000,1.0,0.0,0.0,0.0,0.0,0.0,0.151888750000000
health-care-health-care-other,0.358741241646936,0.439817003930369,0.0,0.15,0.15,0.476190476190476,0.333333333333333,0.358741241646936
hospitality-&-travel-hotel-&-motel,0.322169765470619,0.571802548933898,0.0,0.28,0.109090909090909,0.166666666666667,0.555555555555556,0.322169765470619
health-care-hospitals-&-facilities,0.171414154467279,0.960788487114018,0.0,0.049512333333333,0.004666666666667,0.0,0.75,0.171414154467279
restaurants-fast-food,0.382798929497878,0.227281610030595,0.0,0.7,0.575,0.25,0.487179487179487,0.382798929497878
automotive-rental,0.117128575000000,0.0,0.0,0.43,0.012,0.0,0.0,0.117128575000000
retail-retail-other,0.426030380157409,0.297921935369933,0.0,0.515135135135135,0.505,0.75,0.768115942028986,0.426030380157409
automotive-dealer,0.197400645715914,0.882799879824166,0.0,0.43,0.010909090909091,0.008658008658009,0.3,0.197400645715914
restaurants-fast-food,0.176043689367094,0.465672859127622,0.0,0.7,0.03,0.071428571428571,0.142857142857143,0.176043689367094
retail-special-services,0.188005937500000,1.0,0.0,0.38,0.0075,0.0,0.0,0.188005937500000
retail-special-services,0.189542500000000,1.0,0.0,0.5,0.0075,0.0,0.0,0.189542500000000
health-care-physicians,0.171087889992359,0.8125,0.0,0.23653305,0.0075,0.142857142857143,0.0,0.171087889992359
restaurants-fast-food,0.166869345228918,0.380059645193041,0.0,0.71,0.024,0.0,0.25,0.166869345228918
health-care-hospitals-&-facilities,0.636278745112911,0.65556207686414,0.0,0.582033898305085,0.576666666666667,0.761904761904762,0.815384615384615,0.636278745112911
real-estate-property-management,0.671865247076810,0.864836707905832,0.0,0.500476190476191,0.405,0.571428571428571,0.794871794871795,0.671865247076810
health-care-physicians,0.114918740935351,0.209808488476545,0.0,0.0,0.0,0.0,0.5,0.114918740935351
real-estate-property-management,0.155948942226442,0.470682588022608,0.0,0.029568,0.012,0.0,0.888888888888889,0.155948942226442
restaurants-restaurants-other,0.528055826262528,0.83925236743321,0.0,0.02,0.02,0.928571428571429,0.616279069767442,0.528055826262528
retail-special-services,0.127530000000000,0.5,0.0,0.0,0.0,0.0,0.0,0.127530000000000
real-estate-property-management,0.281631697665370,0.837672892710424,0.0,0.1612926,0.06,0.142857142857143,0.75,0.281631697665370
health-care-hospitals-&-facilities,0.165803974801535,0.690702092662227,0.0,0.45,0.004666666666667,0.0,0.75,0.165803974801535
financial-services-insurance,0.259661635012809,0.246858657460542,0.0,0.38,0.2,0.071428571428571,0.892857142857143,0.259661635012809
automotive-dealer,0.553776879671530,0.388060958007131,0.0,0.373325817361894,0.822727272727273,1.0,0.716677398583387,0.553776879671530
automotive-dealer,0.372520039182122,0.244513104940388,0.0,0.614905660377359,0.422727272727273,0.493506493506494,0.5625,0.372520039182122
retail-special-services,0.168188963915232,0.456864427706449,0.0,0.38,0.02,0.0,1.0,0.168188963915232
retail-special-services,0.104145000000000,0.0,0.0,0.0,0.0,0.0,1.0,0.104145000000000
health-care-senior-care,0.385534050744181,0.980201561682761,0.0,0.59,0.075,0.071428571428571,0.3,0.385534050744181
home-services-moving-&-storage,0.525546874057589,0.460538559705934,0.0,0.530816326530612,0.54,0.892857142857143,0.285714285714286,0.525546874057589
real-estate-property-management,0.216459987223306,0.55831588544587,0.0,0.23,0.06,0.142857142857143,0.666666666666667,0.216459987223306
automotive-parts,0.295273914723612,0.183817477754008,0.0,0.4,0.295,0.785714285714286,0.869565217391304,0.295273914723612
automotive-dealer,0.423326295696618,0.411247734064769,0.0,0.567037037037037,0.422424242424242,0.380952380952381,0.695652173913044,0.423326295696618
health-care-hospitals-&-facilities,0.174032239113871,0.992862654320987,0.0,0.049512333333333,0.004666666666667,0.023809523809524,0.5,0.174032239113871
retail-supermarkets,0.391754994756252,0.755476845399494,0.0,0.88,0.068,0.166666666666667,0.5,0.391754994756252
restaurants-fast-food,0.287786029251766,0.348053590691366,0.0,0.5,0.216666666666667,0.357142857142857,0.4375,0.287786029251766
retail-supermarkets,0.493107490264572,0.662705413156484,0.0,0.5,0.138,0.595238095238095,0.214285714285714,0.493107490264572
health-care-hospitals-&-facilities,0.164120062078959,0.487249426172482,0.0,0.0486105,0.022,0.0,0.833333333333333,0.164120062078959
restaurants-fine-dining,0.143543923780589,0.319772227389601,0.0,0.54,0.00728,0.035714285714286,0.461538461538462,0.143543923780589
automotive-dealer,0.116239823047002,0.266114585993232,0.0,0.0,0.0,0.0,0.333333333333333,0.116239823047002
health-care-physicians,0.196221340778871,0.356305437826175,0.0,0.058744496128319,0.115,0.964285714285714,0.074074074074074,0.196221340778871
beauty-spa,0.286792575522124,0.192037591179527,0.0,0.38,0.375,0.285714285714286,0.909090909090909,0.286792575522124
health-care-hospitals-&-facilities,0.146869973743999,0.860832475994513,0.0,0.0,0.0,0.0,0.5,0.146869973743999
health-care-hospitals-&-facilities,0.145526291408639,0.945451928908885,0.0,0.0,0.0,0.0,1.0,0.145526291408639
home-services-moving-&-storage,0.705636773466773,0.853657031300326,0.0,0.520769230769231,0.54,0.857142857142857,0.130434782608696,0.705636773466773
restaurants-fine-dining,0.592429123984285,0.933548902080793,0.0,0.32,0.173333333333333,0.053571428571429,0.6875,0.592429123984285
real-estate-real-estate-agency,0.362432427070804,0.380167408664095,0.0,0.38,0.38,0.095238095238095,0.875,0.362432427070804
automotive-dealer,0.132162369866714,0.365806327186439,0.0,0.38,0.001406060606061,0.0,0.714285714285714,0.132162369866714
retail-big-box,0.425006324350219,0.35846887633871,0.0,0.88,0.225,0.321428571428572,0.611111111111111,0.425006324350219
health-care-health-care-other,0.156471248404824,0.406918238993711,0.0,0.27,0.02,0.142857142857143,0.0,0.156471248404824
health-care-hospitals-&-facilities,0.167857029880143,0.895439657344419,0.0,0.019804933333333,0.004666666666667,0.0,0.0,0.167857029880143
hospitality-&-travel-hotel-&-motel,0.160125265151515,0.5,0.0,0.08,0.018181818181818,0.0,0.666666666666667,0.160125265151515
automotive-dealer,0.271101696903178,0.23711014690388,0.0,0.56,0.163333333333333,0.103896103896104,0.515151515151515,0.271101696903178
automotive-dealer,0.327817733988618,0.411251486798752,0.0,0.431666666666667,0.136693333333333,0.060606060606061,0.517241379310345,0.327817733988618
automotive-dealer,0.399014205203770,0.479550572554609,0.0,0.289767441860465,0.236060606060606,0.207792207792208,0.768025078369906,0.399014205203770
retail-retail-other,0.190786223370641,0.494224272413399,0.0,0.52,0.035,0.0,0.25,0.190786223370641
restaurants-fast-food,0.144012115942518,0.236037747712767,0.0,0.4,0.03,0.0,0.333333333333333,0.144012115942518
home-services-moving-&-storage,0.585216277394693,0.48991837381146,0.0,0.568125,0.74,1.0,0.155038759689923,0.585216277394693
health-care-physicians,0.333753692242039,0.497473839495214,0.0,0.507037792230389,0.12,0.285714285714286,0.375,0.333753692242039
restaurants-fast-food,0.204491240517334,0.567525047775597,0.0,0.7,0.046666666666667,0.107142857142857,0.166666666666667,0.204491240517334
technology-mobile-provider,0.307398478127900,0.147307997151205,0.0,0.88,0.2,0.25,0.666666666666667,0.307398478127900
restaurants-fast-food,0.373119244979574,0.194217990867006,0.0,0.545294117647059,0.51,0.678571428571429,0.520547945205479,0.373119244979574
retail-special-services,0.119166250000000,0.0,0.0,0.5,0.0075,0.0,1.0,0.119166250000000
health-care-hospitals-&-facilities,0.137109790575711,0.71659436549069,0.0,0.0,0.0,0.0,0.0,0.137109790575711
health-care-hospitals-&-facilities,0.172629117199999,1.0,0.0,0.019804933333333,0.004666666666667,0.0,0.0,0.172629117199999
health-care-hospitals-&-facilities,0.190447925107183,0.367179205110509,0.0,0.71,0.034666666666667,0.190476190476191,0.5,0.190447925107183
restaurants-fast-food,0.143788852412118,0.002121687934722,0.0,0.466666666666667,0.09,0.142857142857143,0.7,0.143788852412118
retail-special-services,0.102280000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.102280000000000
retail-supermarkets,0.625151812037564,0.597652974672225,0.0,0.571176470588235,0.596666666666667,0.857142857142857,0.744827586206897,0.625151812037564
hospitality-&-travel-hotel-&-motel,0.267924989803723,0.456801996431421,0.0,0.6,0.033566666666667,0.057142857142857,0.882352941176471,0.267924989803723
automotive-dealer,0.784644389621706,0.817653486548097,0.0,0.503970856102004,0.793030303030303,1.0,0.86046511627907,0.784644389621706
automotive-rental,0.277586026469584,0.932361782370628,0.0,0.88,0.022,0.095238095238095,0.0,0.277586026469584
automotive-parts,0.465607953266012,0.346010681776521,0.0,0.88,0.325,0.464285714285714,0.894736842105263,0.465607953266012
restaurants-fast-food,0.346966564391734,0.15578662973651,0.0,0.7,0.5,0.375,0.625,0.346966564391734
automotive-automotive-other,0.371567524065882,0.180068096550255,0.0,0.88,0.275,0.464285714285714,0.733333333333333,0.371567524065882
automotive-dealer,0.619641756644650,0.48200964932142,0.0,0.694873096446701,0.862121212121212,0.701298701298701,0.731707317073171,0.619641756644650
health-care-physicians,0.234444268704343,0.39452837055042,0.0,0.56,0.06,0.357142857142857,0.818181818181818,0.234444268704343
automotive-dealer,0.500009305958330,0.420740994964853,0.0,0.647647058823529,0.412121212121212,0.649350649350649,0.737903225806452,0.500009305958330
automotive-rental,0.154908391500080,0.237923037150671,0.0,0.52,0.022,0.095238095238095,0.75,0.154908391500080
home-services-moving-&-storage,0.781307592063957,0.97778580422199,0.0,0.86,0.3,0.785714285714286,0.3125,0.781307592063957
restaurants-fast-food,0.188152143028230,0.268516777213673,0.0,0.7,0.066666666666667,0.232142857142857,0.583333333333333,0.188152143028230
automotive-rental,0.548900620165536,0.445992545693904,0.0,0.643170731707317,0.62,1.0,0.452380952380952,0.548900620165536
health-care-hospitals-&-facilities,0.248038151892063,0.353321879489664,0.0,0.063970666666667,0.07,0.30952380952381,0.744186046511628,0.248038151892063
automotive-repair-&-service,0.118740491071429,0.0,0.0,0.5,0.0075,0.071428571428571,0.5,0.118740491071429
health-care-senior-care,0.469481977035589,0.496847913982516,0.0,0.546923076923077,0.325,0.464285714285714,0.65,0.469481977035589
automotive-parts,0.383912100232684,0.401861429046294,0.0,0.5,0.225,0.178571428571429,0.678571428571429,0.383912100232684
health-care-hospitals-&-facilities,0.173169791879999,1.0,0.0,0.019804933333333,0.004666666666667,0.0,0.0,0.173169791879999
retail-retail-other,0.469444956961713,0.31639951004322,0.0,0.88,0.4,0.857142857142857,0.4,0.469444956961713
automotive-dealer,0.282872331899338,0.738658202699993,0.0,0.450269458218549,0.048533333333333,0.043290043290043,0.25,0.282872331899338
health-care-optometrist-&-opthamologist,0.254777065949330,1.0,0.0,0.12479423125,0.0375,0.142857142857143,0.166666666666667,0.254777065949330
automotive-dealer,0.515606323456314,0.569040446871555,0.0,0.62258064516129,0.345151515151515,0.121212121212121,0.568493150684932,0.515606323456314
restaurants-fast-food,0.118584645933126,0.058962019498313,0.0,0.4,0.0075,0.0,0.25,0.118584645933126
beauty-spa,0.425643851961004,0.481590764635973,0.0,0.596666666666667,0.175,0.285714285714286,0.205128205128205,0.425643851961004
health-care-dentists,0.442109095633355,0.427557999386015,0.0,0.33,0.33,1.0,0.637362637362637,0.442109095633355
automotive-repair-&-service,0.207623430000645,0.3484983381943,0.0,0.52,0.0665,0.0,0.857142857142857,0.207623430000645
automotive-dealer,0.254433394254330,0.634740323007234,0.0,0.2,0.069042424242424,0.12987012987013,0.666666666666667,0.254433394254330
pets-veterinarians,0.469563989883713,0.429031725805469,0.0,0.57,0.375,0.642857142857143,0.534883720930233,0.469563989883713
restaurants-fast-food,0.152355718634246,0.453260625916453,0.0,0.3,0.016666666666667,0.035714285714286,0.666666666666667,0.152355718634246
automotive-dealer,0.522999030159434,0.428276064514334,0.0,0.633959390862944,0.685151515151515,0.493506493506494,0.714285714285714,0.522999030159434
automotive-repair-&-service,0.390059347841077,0.344916760077023,0.0,0.63,0.4,0.142857142857143,0.738095238095238,0.390059347841077
restaurants-fast-food,0.184840266959174,0.294159598934396,0.0,0.7,0.066666666666667,0.160714285714286,0.375,0.184840266959174
retail-supermarkets,0.414651480002780,0.545727713741653,0.0,0.88,0.112,0.333333333333333,0.352941176470588,0.414651480002780
retail-special-services,0.408607848399088,0.189686603123443,0.0,0.88,0.5,0.607142857142857,0.533333333333333,0.408607848399088
retail-retail-other,0.508971423256993,0.129066427262575,0.0,0.88,0.88,1.0,0.774193548387097,0.508971423256993
automotive-dealer,0.317035601344154,0.335208603128187,0.0,0.42622641509434,0.157272727272727,0.138528138528139,0.821621621621622,0.317035601344154
beauty-spa,0.445019530345772,0.531767451141471,0.0,0.535263157894737,0.3,0.107142857142857,0.411764705882353,0.445019530345772
beauty-skin-care,0.483310145650026,0.489808902909082,0.0,0.572307692307692,0.505,0.285714285714286,0.448275862068966,0.483310145650026
restaurants-restaurants-other,0.134325520300160,0.339512605606483,0.0,0.335,0.004666666666667,0.0,0.777777777777778,0.134325520300160
health-care-health-care-other,0.336137321216376,0.307982185298383,0.0,0.472857142857143,0.25,0.392857142857143,0.205882352941177,0.336137321216376
retail-supermarkets,0.316923809938348,0.403625246590714,0.0,0.5,0.112,0.404761904761905,0.2,0.316923809938348
restaurants-fast-food,0.166897820559142,0.454247778222412,0.0,0.4,0.03,0.107142857142857,0.3,0.166897820559142
home-services-moving-&-storage,0.191332991071429,1.0,0.0,0.49,0.0075,0.071428571428571,0.0,0.191332991071429
restaurants-fast-food,0.144775886444790,0.844852274383467,0.0,0.0,0.0,0.0,0.0,0.144775886444790
real-estate-property-management,0.645178718249450,0.818611056503897,0.0,0.62,0.255,0.607142857142857,0.708333333333333,0.645178718249450
default-default,0.429666927948518,0.399152518876134,0.0,0.88,0.3,0.071428571428571,0.714285714285714,0.429666927948518
hospitality-&-travel-hotel-&-motel,0.162241849800347,0.703850151890934,0.0,0.24,0.006818181818182,0.0,0.25,0.162241849800347
health-care-plastic-&-cosmetic-surgeons,0.398727519861344,0.470651388756385,0.0,0.235714285714286,0.225,0.678571428571429,0.85,0.398727519861344
automotive-dealer,0.308712927339722,0.274285176438675,0.0,0.185387435365818,0.234545454545455,0.64935064935065,0.630252100840336,0.308712927339722
retail-special-services,0.152160000000000,1.0,0.0,0.0,0.0,0.0,0.0,0.152160000000000
home-services-moving-&-storage,0.246795833333333,1.0,0.0,0.53,0.02,0.0,0.0,0.246795833333333
financial-services-financial-services-other,0.300517654139924,0.2778161901456,0.0,0.88,0.1575,0.0,0.285714285714286,0.300517654139924
restaurants-fast-food,0.183457830051206,0.305332799024785,0.0,0.4,0.116666666666667,0.214285714285714,0.363636363636364,0.183457830051206
automotive-dealer,0.524673783782554,0.568459244425039,0.0,0.356470588235294,0.398181818181818,0.701298701298701,0.551083591331269,0.524673783782554
automotive-dealer,0.369832405716794,0.347684370592548,0.0,0.650909090909091,0.2,0.155844155844156,0.454545454545455,0.369832405716794
restaurants-restaurants-other,0.303259715994576,0.470094654355762,0.0,0.02,0.02,0.25,0.645161290322581,0.303259715994576
automotive-dealer,0.360730298747146,0.411550314903239,0.0,0.511379310344828,0.175757575757576,0.086580086580087,0.642857142857143,0.360730298747146
beauty-spa,0.387096606386444,0.417256317761938,0.0,0.37152,0.35,0.892857142857143,0.294117647058824,0.387096606386444
retail-special-services,0.187485133293440,0.419848760979083,0.0,0.5072102425,0.0225,0.035714285714286,0.272727272727273,0.187485133293440
automotive-dealer,0.766285365427018,0.950785288992454,0.0,0.35439293598234,0.607272727272727,0.844155844155844,0.659451659451659,0.766285365427018
restaurants-fast-food,0.463053551954390,0.389446640622652,0.0,0.7,0.525,0.625,0.206896551724138,0.463053551954390
restaurants-fast-food,0.114684788047974,0.21985111662531,0.0,0.0,0.0,0.0,0.333333333333333,0.114684788047974
restaurants-restaurants-other,0.156695117539504,0.46753600130173,0.0,0.68,0.00728,0.0,0.5,0.156695117539504
retail-special-services,0.134114596226800,0.208621207167346,0.0,0.5,0.0075,0.0,0.4,0.134114596226800
restaurants-restaurants-other,0.162612746783744,0.750920345082117,0.0,0.36,0.003660130718954,0.017857142857143,0.0,0.162612746783744
health-care-hospitals-&-facilities,0.180143976722703,0.796665118739254,0.0,0.049522222222222,0.012,0.0,0.555555555555556,0.180143976722703
home-services-moving-&-storage,0.885848782810693,0.998897200541494,0.0,0.723870967741936,0.86,1.0,0.516129032258065,0.885848782810693
retail-special-services,0.272521659018512,0.475926042149214,0.0,0.88,0.06,0.357142857142857,0.6,0.272521659018512
health-care-physicians,0.147962164568727,0.5,0.0,0.23653305,0.0075,0.142857142857143,0.0,0.147962164568727
automotive-dealer,0.335120027227482,0.396124945132505,0.0,0.414285714285714,0.16969696969697,0.121212121212121,0.5,0.335120027227482
automotive-dealer,0.351133848822922,0.346241017206826,0.0,0.74,0.135151515151515,0.077922077922078,0.645161290322581,0.351133848822922
automotive-rental,0.217355400000000,1.0,0.0,0.5,0.012,0.0,0.5,0.217355400000000
retail-supermarkets,0.650606312791676,0.588458988672627,0.0,0.731351351351351,0.596666666666667,0.952380952380952,0.571428571428571,0.650606312791676
education-education-other,0.184566666936981,0.278329098182497,0.0,0.38,0.02,0.178571428571429,1.0,0.184566666936981
automotive-dealer,0.821394113124170,0.854130770265114,0.0,0.682547770700637,0.787218290691345,1.0,0.700854700854701,0.821394113124170
automotive-dealer,0.105698621681946,0.0,0.0,0.0996396300192,0.001406060606061,0.0,0.0,0.105698621681946
technology-mobile-provider,0.122875606626044,0.081275260218275,0.0,0.5,0.0075,0.0,0.5,0.122875606626044
health-care-senior-care,0.227102874272757,0.332469090862196,0.0,0.47,0.0836,0.428571428571429,0.416666666666667,0.227102874272757
retail-retail-other,0.140713909046513,0.339071041449159,0.0,0.38,0.0075,0.0,1.0,0.140713909046513
health-care-hospitals-&-facilities,0.191364785455375,1.0,0.0,0.049049222222222,0.012,0.023809523809524,0.0,0.191364785455375
restaurants-restaurants-other,0.163358743151696,0.517241866783226,0.0,0.695,0.008746666666667,0.035714285714286,0.346153846153846,0.163358743151696
real-estate-property-management,0.410858004393594,0.583365515598505,0.0,0.241818181818182,0.16,0.214285714285714,0.235294117647059,0.410858004393594
automotive-dealer,0.173918929037050,0.228387811779349,0.0,0.4,0.054981818181818,0.051948051948052,0.526315789473684,0.173918929037050
restaurants-fast-food,0.224177828172422,0.214741890841178,0.0,0.7,0.146666666666667,0.285714285714286,0.5,0.224177828172422
restaurants-fast-food,0.208309550608806,0.443226535978785,0.0,0.7,0.066666666666667,0.089285714285714,0.625,0.208309550608806
technology-mobile-provider,0.426771837857356,0.540674426142319,0.0,0.5,0.225,0.107142857142857,0.583333333333333,0.426771837857356
health-care-hospitals-&-facilities,0.172141273942447,0.735473353709576,0.0,0.049049222222222,0.012,0.047619047619048,0.4375,0.172141273942447
automotive-parts,0.390817126177612,0.126896622175979,0.0,0.88,0.625,0.357142857142857,0.594594594594595,0.390817126177612
restaurants-fast-food,0.303614425809814,0.902495069607523,0.0,0.4,0.066666666666667,0.214285714285714,0.166666666666667,0.303614425809814
retail-special-services,0.182702812423040,0.189793274987738,0.0,0.58,0.0875,0.071428571428571,0.642857142857143,0.182702812423040
retail-special-services,0.151250000000000,1.0,0.0,0.0,0.0,0.0,0.0,0.151250000000000
automotive-dealer,0.424123690351034,0.411269462796219,0.0,0.748965517241379,0.175757575757576,0.034632034632035,0.855263157894737,0.424123690351034
automotive-dealer,0.712131578560010,0.70289553452117,0.0,0.544378109452736,0.695454545454546,1.0,0.505330490405117,0.712131578560010
restaurants-fast-food,0.222900206714838,0.260447856705628,0.0,0.7,0.146666666666667,0.142857142857143,0.142857142857143,0.222900206714838
real-estate-property-management,0.139381230793786,0.36989247311828,0.0,0.1687675,0.0075,0.035714285714286,1.0,0.139381230793786
restaurants-fast-food,0.385376220621814,0.376687499545173,0.0,0.71,0.242666666666667,0.446428571428572,0.454545454545455,0.385376220621814
health-care-physicians,0.147649876803575,0.499034975493076,0.0,0.23826,0.0075,0.142857142857143,0.0,0.147649876803575
real-estate-property-management,0.505869409063514,0.346397744530486,0.0,0.632553191489362,0.58,1.0,0.837209302325581,0.505869409063514
retail-special-services,0.176460362990688,0.256576936112225,0.0,0.5,0.06,0.071428571428571,0.666666666666667,0.176460362990688
automotive-dealer,0.598021981756618,0.850606304241125,0.0,0.495862068965517,0.293030303030303,0.199134199134199,0.825,0.598021981756618
retail-special-services,0.217583973451008,0.496030730913772,0.0,0.88,0.0375,0.071428571428571,0.444444444444444,0.217583973451008
retail-special-services,0.165432850803536,0.437285711913284,0.0,0.5,0.02,0.071428571428571,0.166666666666667,0.165432850803536
home-services-moving-&-storage,0.754127594838245,0.996985303726865,0.0,0.49,0.49,0.714285714285714,0.256410256410256,0.754127594838245
automotive-dealer,0.128786778532202,0.293478554483109,0.0,0.21,0.0032,0.008658008658009,0.666666666666667,0.128786778532202
automotive-dealer,0.538358553631546,0.568529573471693,0.0,0.410952380952381,0.563333333333333,0.441558441558442,0.8,0.538358553631546
restaurants-fast-food,0.167831746150902,0.632044462100457,0.0,0.4,0.016666666666667,0.071428571428571,0.0,0.167831746150902
home-services-moving-&-storage,0.187936428571429,1.0,0.0,0.37,0.0075,0.071428571428571,0.0,0.187936428571429
health-care-hospitals-&-facilities,0.354208137740671,0.393514012016273,0.0,0.71,0.138,0.476190476190476,0.444444444444444,0.354208137740671
automotive-repair-&-service,0.352033534069317,0.670779488727806,0.0,0.6,0.084,0.214285714285714,0.8,0.352033534069317
health-care-hospitals-&-facilities,0.175604541462831,1.0,0.0,0.049512333333333,0.004666666666667,0.0,1.0,0.175604541462831
health-care-hospitals-&-facilities,0.150071450143359,0.939128234218207,0.0,0.0,0.0,0.0,0.666666666666667,0.150071450143359
health-care-physicians,0.118673873179799,0.111111111111111,0.0,0.12812206875,0.0075,0.142857142857143,0.0,0.118673873179799
restaurants-fast-food,0.160472692115862,0.182000139237247,0.0,0.7,0.046666666666667,0.160714285714286,0.4,0.160472692115862
health-care-health-care-other,0.227319047619048,1.0,0.0,0.15,0.06,0.190476190476191,0.0,0.227319047619048
retail-special-services,0.103980000000000,0.0,0.0,0.0,0.0,0.0,0.5,0.103980000000000
automotive-rental,0.151810000000000,1.0,0.0,0.0,0.0,0.0,0.0,0.151810000000000
automotive-dealer,0.178030487267354,0.354522080049602,0.0,0.48,0.026618181818182,0.051948051948052,0.454545454545455,0.178030487267354
home-services-moving-&-storage,0.151352939615621,0.150152762654249,0.0,0.37,0.0375,0.214285714285714,1.0,0.151352939615621
health-care-senior-care,0.210206528571429,1.0,0.0,0.35,0.018,0.071428571428571,0.4,0.210206528571429
restaurants-fast-food,0.120876136899190,0.050374708386592,0.0,0.4,0.016666666666667,0.017857142857143,0.166666666666667,0.120876136899190
restaurants-fast-food,0.125335394737478,0.098647271739048,0.0,0.3,0.016666666666667,0.035714285714286,1.0,0.125335394737478
health-care-hospitals-&-facilities,0.125890410165119,0.462049187043234,0.0,0.0,0.0,0.0,0.0,0.125890410165119
real-estate-property-management,0.216633497962106,1.0,0.0,0.1652757,0.02,0.035714285714286,0.5,0.216633497962106
health-care-hospitals-&-facilities,0.211122066990959,0.110204130794072,0.0,0.26,0.233333333333333,0.285714285714286,0.85,0.211122066990959
home-services-moving-&-storage,0.676871428571429,1.0,0.0,0.49,0.425,0.035714285714286,0.052631578947368,0.676871428571429
automotive-dealer,0.368992636012506,0.401937820054691,0.0,0.319099099099099,0.274848484848485,0.415584415584416,0.784172661870504,0.368992636012506
real-estate-property-management,0.579785684138570,0.891739753558307,0.0,0.315555555555556,0.155,0.214285714285714,0.735294117647059,0.579785684138570
home-services-moving-&-storage,0.166685636768149,0.304911903646694,0.0,0.37,0.0375,0.0,0.857142857142857,0.166685636768149
health-care-physicians,0.178852048334615,1.0,0.0,0.04927771875,0.0075,0.0,0.0,0.178852048334615
automotive-dealer,0.698683004494346,0.859702510488876,0.0,0.604303797468355,0.591818181818182,0.277056277056277,0.709821428571429,0.698683004494346
health-care-hospitals-&-facilities,0.239154422908031,0.45238903470998,0.0,0.76,0.05,0.047619047619048,0.846153846153846,0.239154422908031
automotive-dealer,0.430827978168234,0.495139103121388,0.0,0.36407960199005,0.404242424242424,0.173160173160173,0.779443254817987,0.430827978168234
health-care-senior-care,0.586124325991333,0.667809997353828,0.0,0.412258064516129,0.4,0.892857142857143,0.615384615384615,0.586124325991333
health-care-senior-care,0.673887417878757,0.893571348428464,0.0,0.405,0.35,0.571428571428571,0.739130434782609,0.673887417878757
restaurants-restaurants-other,0.547652665934112,0.945490138046374,0.0,0.094074074074074,0.046143790849673,0.446428571428572,0.551724137931035,0.547652665934112
home-services-moving-&-storage,0.611078951791093,0.744855843926347,0.0,0.5525,0.565,0.214285714285714,0.065217391304348,0.611078951791093
health-care-physicians,0.379030675503447,0.467427268715298,0.0,0.54,0.153,0.178571428571429,0.7,0.379030675503447
restaurants-fast-food,0.152395219539494,0.19247405053852,0.0,0.4,0.066666666666667,0.035714285714286,0.25,0.152395219539494
automotive-dealer,0.699003957374474,0.711967318924842,0.0,0.566163522012579,0.763030303030303,0.883116883116883,0.712707182320442,0.699003957374474
retail-special-services,0.142098308939520,0.245693294593057,0.0,0.5,0.0075,0.0,0.625,0.142098308939520
health-care-physicians,0.150660811054103,0.29843321923677,0.0,0.27,0.02,0.142857142857143,0.3,0.150660811054103
retail-retail-clothing,0.476163099324135,0.29671882321069,0.0,0.88,0.375,0.857142857142857,0.45,0.476163099324135
automotive-dealer,0.390924739866954,0.444463456486376,0.0,0.593333333333333,0.193636363636364,0.025974025974026,0.625,0.390924739866954
health-care-health-care-other,0.130391316524344,0.267458995472127,0.0,0.15,0.045,0.190476190476191,0.0,0.130391316524344
automotive-rental,0.146615312500000,0.5,0.0,0.25,0.0075,0.0,0.0,0.146615312500000
retail-big-box,0.269069648155451,0.392813269805156,0.0,0.38,0.0875,0.321428571428572,0.5,0.269069648155451
restaurants-fast-food,0.254186774203606,0.232495728981773,0.0,0.7,0.216666666666667,0.142857142857143,0.5,0.254186774203606
automotive-parts,0.271740634039564,0.269882916354339,0.0,0.5,0.1575,0.428571428571429,0.2,0.271740634039564
restaurants-fast-food,0.205377144259606,0.415148447410872,0.0,0.3,0.09,0.017857142857143,0.538461538461538,0.205377144259606
default-default,0.195328820127094,0.188441564780917,0.0,0.3,0.1575,0.142857142857143,0.714285714285714,0.195328820127094
automotive-dealer,0.618335922161962,0.905653882037619,0.0,0.533333333333333,0.163636363636364,0.164502164502165,0.694444444444444,0.618335922161962
retail-special-services,0.114043750000000,0.0,0.0,0.5,0.0075,0.0,0.0,0.114043750000000
health-care-senior-care,0.119524734848485,0.303030303030303,0.0,0.0,0.0,0.0,1.0,0.119524734848485
restaurants-fast-food,0.277594867227254,0.115088245744733,0.0,0.7,0.3,0.25,0.444444444444444,0.277594867227254
restaurants-fast-food,0.167200766831126,0.364982875267153,0.0,0.7,0.03,0.089285714285714,0.307692307692308,0.167200766831126
